category,frequency
acq,-2.516987321544907
alum,-5.284272531307449
barley,-6.379941786529055
bop,-4.792404418364975
carcass,-5.497465751768491
castor-oil,-5.490541715104568
cocoa,-4.647046140667102
coconut,-4.632459172135219
coconut-oil,-7.212515113624872
coffee,-4.565628611403963
copper,-5.798378382944389
copra-cake,-5.729682825462334
corn,-4.153074175717485
cotton,-5.617270109796657
cotton-oil,-5.607527242393341
cpi,-4.802929923181196
cpu,-7.192447550574062
crude,-3.3902943187289045
dfl,-5.041808064848961
dlr,-4.165009448593172
dmk,-5.2653646970640535
earn,-2.3516332744285773
fuel,-6.055476089507693
gas,-5.2799310918156905
gnp,-4.127589963972765
gold,-4.102050355664135
grain,-3.3916045471496483
groundnut,-5.427049540748401
groundnut-oil,-5.40542967391859
heat,-5.214484654283734
hog,-5.0562287251754
housing,-4.935445848417744
income,-6.620340834000212
instal-debt,-6.458062189641957
interest,-3.7770966260303305
ipi,-5.441398392835726
iron-steel,-4.907712404140846
jet,-7.8922392738526765
jobs,-5.628494014174895
l-cattle,-5.43110502525882
lead,-5.250328875255011
lei,-5.162707183934567
lin-oil,-5.149128404749955
livestock,-4.546856671296918
lumber,-5.505663233794245
meal-feed,-5.108169097440759
money-fx,-3.1205059661948704
money-supply,-4.384710419492653
naphtha,-5.190558521035946
nat-gas,-4.4025659796911425
nickel,-5.013040816554637
nkr,-5.008982716154251
nzdlr,-4.946798290594385
oat,-4.879228564498413
oilseed,-4.090754184885372
orange,-4.876611006679671
palladium,-9.008143059630848
palm-oil,-6.227231510263765
palmkernel,-6.1206825119421415
pet-chem,-5.662737037597108
platinum,-5.564079263072756
potato,-5.527081877174602
propane,-5.456456177135346
rand,-5.377311607809818
rape-oil,-5.338339752577725
rapeseed,-5.179880905924883
reserves,-4.705414497149632
retail,-5.3287561923136675
rice,-4.894033870530576
rubber,-4.496389498517116
rye,-6.022637317860688
ship,-4.18847120724499
silver,-4.763225638929373
sorghum,-5.667049602038397
soy-meal,-5.4093982480612395
soy-oil,-5.192093244447556
soybean,-4.403961734497555
strategic-metal,-5.500597278335937
sugar,-4.253200535544352
sun-meal,-5.132470471993097
sun-oil,-5.098681471367475
sunseed,-4.890808979184048
tea,-4.716648792519463
tin,-4.552377083862249
trade,-3.3563477144613536
unknown,-2.277791218681489
veg-oil,-4.736414822506178
wheat,-4.090073652342413
wpi,-5.672001128556905
yen,-4.867318123151529
zinc,-4.730266433264458
